8.375	-0.5215	0.0142	-0.5357
8.400	-0.5205	0.0143	-0.5348
8.425	-0.5195	0.0144	-0.5338
8.450	-0.5185	0.0145	-0.5329
8.475	-0.5175	0.0145	-0.5320
8.500	-0.5165	0.0146	-0.5311
8.525	-0.5155	0.0147	-0.5302
8.550	-0.5145	0.0147	-0.5292
8.575	-0.5135	0.0148	-0.5283
8.600	-0.5126	0.0148	-0.5274
8.625	-0.5116	0.0148	-0.5264
8.650	-0.5106	0.0149	-0.5255
8.675	-0.5096	0.0149	-0.5245
8.700	-0.5087	0.0149	-0.5236
8.725	-0.5077	0.0149	-0.5226
8.750	-0.5067	0.0150	-0.5217
8.775	-0.5057	0.0150	-0.5207
8.800	-0.5047	0.0151	-0.5197
8.825	-0.5037	0.0151	-0.5188
8.850	-0.5026	0.0152	-0.5178
8.875	-0.5016	0.0152	-0.5168
8.900	-0.5005	0.0153	-0.5159
8.925	-0.4994	0.0154	-0.5149
8.950	-0.4983	0.0155	-0.5139
8.975	-0.4972	0.0157	-0.5129
9.000	-0.4961	0.0158	-0.5119
9.025	-0.4950	0.0159	-0.5109
9.050	-0.4939	0.0160	-0.5099
9.075	-0.4928	0.0161	-0.5089
9.100	-0.4916	0.0163	-0.5079
9.125	-0.4905	0.0164	-0.5069
9.150	-0.4893	0.0166	-0.5059
9.175	-0.4881	0.0167	-0.5048
9.200	-0.4869	0.0169	-0.5038
9.225	-0.4857	0.0171	-0.5028
9.250	-0.4845	0.0172	-0.5018
9.275	-0.4833	0.0174	-0.5007
9.300	-0.4820	0.0177	-0.4997
9.325	-0.4807	0.0179	-0.4986
9.350	-0.4794	0.0182	-0.4976
9.375	-0.4781	0.0184	-0.4965
9.400	-0.4767	0.0188	-0.4955
9.425	-0.4753	0.0191	-0.4944
9.450	-0.4739	0.0195	-0.4934
9.475	-0.4724	0.0199	-0.4923
9.500	-0.4709	0.0204	-0.4912
9.525	-0.4693	0.0209	-0.4902
9.550	-0.4677	0.0214	-0.4891
9.575	-0.4661	0.0219	-0.4880
9.600	-0.4644	0.0225	-0.4869
9.625	-0.4627	0.0231	-0.4859
9.650	-0.4610	0.0238	-0.4848
9.675	-0.4592	0.0245	-0.4837
9.700	-0.4574	0.0252	-0.4826
9.725	-0.4555	0.0260	-0.4815
9.750	-0.4537	0.0267	-0.4804
9.775	-0.4518	0.0275	-0.4793
9.800	-0.4498	0.0283	-0.4782
9.825	-0.4479	0.0292	-0.4771
9.850	-0.4459	0.0301	-0.4759
9.875	-0.4438	0.0310	-0.4748
9.900	-0.4418	0.0319	-0.4737
9.925	-0.4397	0.0328	-0.4726
9.950	-0.4377	0.0338	-0.4715
9.975	-0.4356	0.0347	-0.4703
10.000	-0.4336	0.0356	-0.4692
10.025	-0.4315	0.0366	-0.4681
10.050	-0.4294	0.0375	-0.4669
10.075	-0.4274	0.0384	-0.4658
10.100	-0.4253	0.0394	-0.4647
10.125	-0.4232	0.0403	-0.4635
10.150	-0.4211	0.0412	-0.4624
10.175	-0.4191	0.0422	-0.4612
10.200	-0.4170	0.0431	-0.4601
10.225	-0.4149	0.0440	-0.4589
10.250	-0.4128	0.0449	-0.4577
10.275	-0.4107	0.0459	-0.4566
10.300	-0.4086	0.0468	-0.4554
10.325	-0.4066	0.0477	-0.4542
10.350	-0.4045	0.0486	-0.4531
10.375	-0.4024	0.0495	-0.4519
10.400	-0.4003	0.0504	-0.4507
10.425	-0.3983	0.0513	-0.4495
10.450	-0.3962	0.0521	-0.4484
10.475	-0.3942	0.0529	-0.4472
10.500	-0.3922	0.0538	-0.4460
10.525	-0.3902	0.0546	-0.4448
10.550	-0.3882	0.0553	-0.4436
10.575	-0.3863	0.0561	-0.4424
10.600	-0.3843	0.0568	-0.4412
10.625	-0.3824	0.0575	-0.4400
10.650	-0.3805	0.0582	-0.4387
10.675	-0.3787	0.0589	-0.4375
10.700	-0.3768	0.0595	-0.4363
10.725	-0.3749	0.0602	-0.4351
10.750	-0.3730	0.0608	-0.4338
10.775	-0.3712	0.0615	-0.4326
10.800	-0.3693	0.0621	-0.4314
10.825	-0.3674	0.0628	-0.4301
10.850	-0.3655	0.0634	-0.4289
10.875	-0.3636	0.0641	-0.4276
10.900	-0.3616	0.0647	-0.4264
10.925	-0.3597	0.0654	-0.4251
10.950	-0.3577	0.0662	-0.4238
10.975	-0.3556	0.0669	-0.4226
11.000	-0.3536	0.0677	-0.4213
11.025	-0.3515	0.0685	-0.4200
11.050	-0.3494	0.0693	-0.4187
11.075	-0.3473	0.0701	-0.4174
11.100	-0.3451	0.0710	-0.4161
11.125	-0.3430	0.0719	-0.4148
11.150	-0.3407	0.0728	-0.4135
11.175	-0.3385	0.0737	-0.4122
11.200	-0.3361	0.0747	-0.4108
11.225	-0.3337	0.0758	-0.4095
11.250	-0.3312	0.0769	-0.4082
11.275	-0.3287	0.0782	-0.4068
11.300	-0.3260	0.0795	-0.4055
11.325	-0.3233	0.0808	-0.4041
11.350	-0.3205	0.0822	-0.4027
11.375	-0.3176	0.0837	-0.4013
11.400	-0.3146	0.0853	-0.3999
11.425	-0.3116	0.0869	-0.3985
11.450	-0.3084	0.0887	-0.3971
11.475	-0.3052	0.0904	-0.3957
11.500	-0.3020	0.0923	-0.3942
11.525	-0.2986	0.0942	-0.3928
11.550	-0.2951	0.0962	-0.3913
11.575	-0.2916	0.0982	-0.3898
11.600	-0.2880	0.1003	-0.3883
11.625	-0.2843	0.1025	-0.3868
11.650	-0.2805	0.1047	-0.3852
11.675	-0.2766	0.1070	-0.3836
11.700	-0.2726	0.1094	-0.3820
11.725	-0.2686	0.1118	-0.3804
11.750	-0.2645	0.1142	-0.3787
11.775	-0.2603	0.1167	-0.3770
11.800	-0.2560	0.1192	-0.3752
11.825	-0.2516	0.1218	-0.3734
11.850	-0.2470	0.1244	-0.3715
11.875	-0.2424	0.1271	-0.3695
11.900	-0.2376	0.1298	-0.3674
11.925	-0.2326	0.1326	-0.3652
11.950	-0.2275	0.1354	-0.3629
11.975	-0.2222	0.1383	-0.3605
12.000	-0.2168	0.1412	-0.3580
12.025	-0.2114	0.1442	-0.3555
12.050	-0.2059	0.1471	-0.3530
12.075	-0.2003	0.1501	-0.3504
12.100	-0.1948	0.1530	-0.3479
12.125	-0.1893	0.1560	-0.3453
12.150	-0.1838	0.1590	-0.3428
12.175	-0.1783	0.1620	-0.3403
12.200	-0.1728	0.1650	-0.3378
12.225	-0.1673	0.1680	-0.3353
12.250	-0.1617	0.1710	-0.3328
12.275	-0.1562	0.1741	-0.3303
12.300	-0.1506	0.1772	-0.3278
12.325	-0.1451	0.1802	-0.3253
12.350	-0.1395	0.1833	-0.3228
12.375	-0.1339	0.1864	-0.3203
12.400	-0.1283	0.1894	-0.3177
12.425	-0.1227	0.1925	-0.3152
12.450	-0.1170	0.1956	-0.3127
12.475	-0.1114	0.1987	-0.3101
12.500	-0.1057	0.2019	-0.3076
12.525	-0.1000	0.2050	-0.3050
12.550	-0.0942	0.2082	-0.3025
12.575	-0.0885	0.2114	-0.2999
12.600	-0.0828	0.2146	-0.2973
12.625	-0.0770	0.2177	-0.2947
12.650	-0.0713	0.2209	-0.2922
12.675	-0.0657	0.2240	-0.2896
12.700	-0.0601	0.2270	-0.2871
12.725	-0.0545	0.2300	-0.2845
12.750	-0.0490	0.2330	-0.2820
12.775	-0.0435	0.2360	-0.2795
12.800	-0.0381	0.2389	-0.2770
12.825	-0.0327	0.2418	-0.2746
12.850	-0.0274	0.2447	-0.2721
12.875	-0.0221	0.2476	-0.2697
12.900	-0.0168	0.2504	-0.2672
12.925	-0.0115	0.2532	-0.2648
12.950	-0.0063	0.2560	-0.2623
12.975	-0.0010	0.2588	-0.2598
13.000	0.0043	0.2616	-0.2573
13.025	0.0095	0.2644	-0.2548
13.050	0.0148	0.2671	-0.2523
13.075	0.0201	0.2700	-0.2498
13.100	0.0255	0.2728	-0.2473
13.125	0.0309	0.2756	-0.2447
13.150	0.0363	0.2785	-0.2422
13.175	0.0418	0.2814	-0.2396
13.200	0.0472	0.2843	-0.2370
13.225	0.0528	0.2872	-0.2344
13.250	0.0583	0.2901	-0.2318
13.275	0.0639	0.2931	-0.2292
13.300	0.0696	0.2961	-0.2265
13.325	0.0752	0.2991	-0.2239
13.350	0.0810	0.3021	-0.2212
13.375	0.0867	0.3052	-0.2185
13.400	0.0925	0.3082	-0.2157
13.425	0.0983	0.3113	-0.2130
13.450	0.1041	0.3143	-0.2102
13.475	0.1099	0.3174	-0.2075
13.500	0.1158	0.3205	-0.2047
13.525	0.1217	0.3236	-0.2019
13.550	0.1276	0.3267	-0.1991
13.575	0.1335	0.3297	-0.1962
13.600	0.1394	0.3328	-0.1934
13.625	0.1454	0.3359	-0.1905
13.650	0.1514	0.3390	-0.1877
13.675	0.1574	0.3422	-0.1848
13.700	0.1634	0.3453	-0.1819
13.725	0.1695	0.3485	-0.1790
13.750	0.1756	0.3517	-0.1761
13.775	0.1817	0.3549	-0.1732
13.800	0.1879	0.3582	-0.1703
13.825	0.1942	0.3615	-0.1674
13.850	0.2005	0.3649	-0.1644
13.875	0.2068	0.3683	-0.1615
13.900	0.2133	0.3719	-0.1586
13.925	0.2198	0.3755	-0.1556
13.950	0.2264	0.3791	-0.1527
13.975	0.2332	0.3829	-0.1497
14.000	0.2400	0.3867	-0.1467
14.025	0.2468	0.3906	-0.1437
14.050	0.2538	0.3945	-0.1407
14.075	0.2609	0.3985	-0.1376
14.100	0.2680	0.4025	-0.1345
14.125	0.2753	0.4067	-0.1314
14.150	0.2827	0.4109	-0.1283
14.175	0.2902	0.4153	-0.1251
14.200	0.2980	0.4198	-0.1218
14.225	0.3059	0.4244	-0.1185
14.250	0.3141	0.4292	-0.1151
14.275	0.3224	0.4341	-0.1116
14.300	0.3310	0.4391	-0.1081
14.325	0.3397	0.4441	-0.1044
14.350	0.3486	0.4493	-0.1007
14.375	0.3577	0.4545	-0.0968
14.400	0.3669	0.4599	-0.0929
14.425	0.3763	0.4653	-0.0889
14.450	0.3858	0.4707	-0.0849
14.475	0.3954	0.4763	-0.0809
14.500	0.4051	0.4819	-0.0769
14.525	0.4148	0.4877	-0.0729
14.550	0.4246	0.4935	-0.0689
14.575	0.4345	0.4995	-0.0649
14.600	0.4445	0.5055	-0.0610
14.625	0.4545	0.5116	-0.0571
14.650	0.4647	0.5179	-0.0532
14.675	0.4749	0.5242	-0.0494
14.700	0.4851	0.5307	-0.0455
14.725	0.4955	0.5372	-0.0417
14.750	0.5060	0.5439	-0.0380
14.775	0.5165	0.5507	-0.0342
14.800	0.5272	0.5577	-0.0305
14.825	0.5381	0.5648	-0.0267
14.850	0.5490	0.5720	-0.0230
14.875	0.5601	0.5794	-0.0193
14.900	0.5714	0.5870	-0.0156
14.925	0.5828	0.5947	-0.0119
14.950	0.5943	0.6025	-0.0082
14.975	0.6060	0.6105	-0.0045
15.000	0.6177	0.6185	-0.0008
15.025	0.6276	0.6266	0.0010
15.050	0.6399	0.6348	0.0051
15.075	0.6523	0.6431	0.0092
15.100	0.6647	0.6515	0.0133
15.125	0.6772	0.6599	0.0173
15.150	0.6897	0.6683	0.0214
15.175	0.7022	0.6769	0.0254
15.200	0.7148	0.6855	0.0293
15.225	0.7274	0.6941	0.0333
15.250	0.7400	0.7028	0.0372
15.275	0.7526	0.7116	0.0411
15.300	0.7652	0.7203	0.0449
15.325	0.7779	0.7291	0.0487
15.350	0.7905	0.7380	0.0525
15.375	0.8030	0.7468	0.0562
15.400	0.8156	0.7557	0.0599
15.425	0.8282	0.7646	0.0636
15.450	0.8408	0.7735	0.0673
15.475	0.8534	0.7825	0.0709
15.500	0.8660	0.7914	0.0746
15.525	0.8786	0.8004	0.0782
15.550	0.8913	0.8094	0.0819
15.575	0.9040	0.8184	0.0855
15.600	0.9166	0.8275	0.0892
15.625	0.9293	0.8365	0.0928
15.650	0.9420	0.8455	0.0965
15.675	0.9548	0.8545	0.1002
15.700	0.9675	0.8635	0.1039
15.725	0.9802	0.8725	0.1077
15.750	0.9930	0.8816	0.1115
15.775	1.0058	0.8905	0.1153
15.800	1.0187	0.8995	0.1191
15.825	1.0316	0.9085	0.1231
15.850	1.0446	0.9175	0.1271
15.875	1.0576	0.9264	0.1312
15.900	1.0707	0.9353	0.1354
15.925	1.0839	0.9442	0.1396
15.950	1.0971	0.9531	0.1440
15.975	1.1103	0.9619	0.1484
16.000	1.1235	0.9707	0.1528
16.025	1.1368	0.9795	0.1572
16.050	1.1500	0.9883	0.1617
16.075	1.1632	0.9971	0.1661
16.100	1.1764	1.0059	0.1705
16.125	1.1896	1.0147	0.1749
16.150	1.2027	1.0234	0.1793
16.175	1.2158	1.0321	0.1837
16.200	1.2289	1.0408	0.1881
16.225	1.2420	1.0495	0.1924
16.250	1.2550	1.0582	0.1968
16.275	1.2680	1.0669	0.2011
16.300	1.2810	1.0756	0.2055
16.325	1.2940	1.0842	0.2098
16.350	1.3069	1.0928	0.2141
16.375	1.3198	1.1014	0.2184
16.400	1.3326	1.1100	0.2227
16.425	1.3454	1.1185	0.2269
16.450	1.3582	1.1270	0.2312
16.475	1.3710	1.1355	0.2354
16.500	1.3837	1.1440	0.2396
16.525	1.3964	1.1526	0.2438
16.550	1.4091	1.1611	0.2480
16.575	1.4218	1.1696	0.2522
16.600	1.4345	1.1781	0.2563
16.625	1.4471	1.1867	0.2604
16.650	1.4598	1.1953	0.2645
16.675	1.4724	1.2039	0.2685
